26 3 1484.890906 1500.525712 15.644735
26 25 1479.170877 1494.953057 15.792016
26 39 1477.814909 1494.240436 16.434978
26 36 1487.349056 1504.588675 17.248624
26 9 1501.319577 1483.199764 18.128381
26 34 1512.479611 1493.644405 18.843449
26 42 1455.014664 1474.269901 19.263300
26 11 1503.798425 1480.632723 23.172404
26 41 1476.607946 1501.218558 24.616921
26 6 1514.321313 1476.302990 38.022407
26 14 1509.958133 1454.802822 55.158126
26 40 1464.940193 1540.551300 75.613161
26 38 1532.987720 1452.039135 80.950503
26 18 1511.020237 1592.737099 81.718762
26 10 1458.934864 1544.977650 86.044591
26 46 1302.308411 1518.197605 215.889913
26 13 2057.032471 1622.389725 434.643103
26 29 629.913757 1941.185211 1311.271572
27 44 1500.918817 1500.459475 0.722199
27 12 1499.837395 1499.361530 0.732819
27 16 1501.210787 1501.890500 0.878969
27 5 1501.258454 1500.223665 1.175315
27 7 1495.618958 1497.046181 1.532169
27 27 1511.729753 1509.916344 1.897111
27 35 1504.065045 1501.424491 2.698722
27 17 1493.066290 1495.958347 2.945262
27 26 1501.261304 1504.342039 3.130735
27 28 1507.539827 1504.272497 3.314517
27 1 1505.100842 1501.521858 3.622113
27 45 1505.726073 1501.122342 4.637339
27 24 1491.563875 1486.539886 5.054804
27 23 1506.905320 1501.747243 5.188096
27 15 1503.750111 1498.092602 5.684891
27 31 1501.015119 1507.377863 6.387103
27 21 1505.645663 1499.192130 6.477551
27 22 1502.807010 1496.318309 6.512589
27 4 1497.884901 1505.071475 7.208150
27 37 1502.237778 1494.157080 8.099892
27 0 1492.617534 1500.783258 8.184719
27 49 1499.038534 1499.595828 8.499729
27 48 1495.688655 1504.170095 8.499729
27 30 1489.718023 1499.570972 9.868697
27 32 1495.368671 1505.273738 9.920732
27 2 1509.837675 1498.966269 10.885681
27 8 1516.402075 1505.438237 10.977993
27 47 1459.415680 1471.852362 12.449162
27 20 1510.418726 1497.479604 12.951118
27 33 1506.916532 1493.261851 13.666049
27 19 1485.914695 1499.661734 13.758330
27 43 1496.437092 1482.321424 14.126665
27 3 1484.890906 1500.525712 15.644735
27 25 1479.170877 1494.953057 15.792016
27 39 1477.814909 1494.240436 16.434978
27 36 1487.349056 1504.588675 17.248624
27 9 1501.319577 1483.199764 18.128381
27 34 1512.479611 1493.644405 18.843449
27 42 1455.014664 1474.269901 19.263300
27 11 1503.798425 1480.632723 23.172404
27 41 1476.607946 1501.218558 24.616921
27 6 1514.321313 1476.302990 38.022407
27 14 1509.958133 1454.802822 55.158126
27 40 1464.940193 1540.551300 75.613161
27 38 1532.987720 1452.039135 80.950503
27 18 1511.020237 1592.737099 81.718762
27 10 1458.934864 1544.977650 86.044591
27 46 1302.308411 1518.197605 215.889913
27 13 2057.032471 1622.389725 434.643103
27 29 629.913757 1941.185211 1311.271572
28 44 1500.918817 1500.459475 0.722199
28 12 1499.837395 1499.361530 0.732819
28 16 1501.210787 1501.890500 0.878969
28 5 1501.258454 1500.223665 1.175315
28 7 1495.618958 1497.046181 1.532169
28 27 1511.729753 1509.916344 1.897111
28 35 1504.065045 1501.424491 2.698722
28 17 1493.066290 1495.958347 2.945262
28 26 1501.261304 1504.342039 3.130735
28 28 1507.539827 1504.272497 3.314517
28 1 1505.100842 1501.521858 3.622113
28 45 1505.726073 1501.122342 4.637339
28 24 1491.563875 1486.539886 5.054804
28 23 1506.905320 1501.747243 5.188096
28 15 1503.750111 1498.092602 5.684891
28 31 1501.015119 1507.377863 6.387103
28 21 1505.645663 1499.192130 6.477551
28 22 1502.807010 1496.318309 6.512589
28 4 1497.884901 1505.071475 7.208150
28 37 1502.237778 1494.157080 8.099892
28 0 1492.617534 1500.783258 8.184719
28 49 1499.038534 1499.595828 8.499729
28 48 1495.688655 1504.170095 8.499729
28 30 1489.718023 1499.570972 9.868697
28 32 1495.368671 1505.273738 9.920732
28 2 1509.837675 1498.966269 10.885681
28 8 1516.402075 1505.438237 10.977993
28 47 1459.415680 1471.852362 12.449162
28 20 1510.418726 1497.479604 12.951118
28 33 1506.916532 1493.261851 13.666049
28 19 1485.914695 1499.661734 13.758330
28 43 1496.437092 1482.321424 14.126665
28 3 1484.890906 1500.525712 15.644735
28 25 1479.170877 1494.953057 15.792016
28 39 1477.814909 1494.240436 16.434978
28 36 1487.349056 1504.588675 17.248624
28 9 1501.319577 1483.199764 18.128381
28 34 1512.479611 1493.644405 18.843449
28 42 1455.014664 1474.269901 19.263300
28 11 1503.798425 1480.632723 23.172404
28 41 1476.607946 1501.218558 24.616921
28 6 1514.321313 1476.302990 38.022407
28 14 1509.958133 1454.802822 55.158126
28 40 1464.940193 1540.551300 75.613161
28 38 1532.987720 1452.039135 80.950503
28 18 1511.020237 1592.737099 81.718762
28 10 1458.934864 1544.977650 86.044591
28 46 1302.308411 1518.197605 215.889913
28 13 2057.032471 1622.389725 434.643103
28 29 629.913757 1941.185211 1311.271572
29 44 1500.918817 1500.459475 0.722199
29 12 1499.837395 1499.361530 0.732819
29 16 1501.210787 1501.890500 0.878969
29 5 1501.258454 1500.223665 1.175315
29 7 1495.618958 1497.046181 1.532169
29 27 1511.729753 1509.916344 1.897111
29 35 1504.065045 1501.424491 2.698722
29 17 1493.066290 1495.958347 2.945262
29 26 1501.261304 1504.342039 3.130735
29 28 1507.539827 1504.272497 3.314517
29 1 1505.100842 1501.521858 3.622113
29 45 1505.726073 1501.122342 4.637339
29 24 1491.563875 1486.539886 5.054804
29 23 1506.905320 1501.747243 5.188096
29 15 1503.750111 1498.092602 5.684891
29 31 1501.015119 1507.377863 6.387103
29 21 1505.645663 1499.192130 6.477551
29 22 1502.807010 1496.318309 6.512589
29 4 1497.884901 1505.071475 7.208150
29 37 1502.237778 1494.157080 8.099892
29 0 1492.617534 1500.783258 8.184719
29 49 1499.038534 1499.595828 8.499729
29 48 1495.688655 1504.170095 8.499729
29 30 1489.718023 1499.570972 9.868697
29 32 1495.368671 1505.273738 9.920732
29 2 1509.837675 1498.966269 10.885681
29 8 1516.402075 1505.438237 10.977993
29 47 1459.415680 1471.852362 12.449162
29 20 1510.418726 1497.479604 12.951118
29 33 1506.916532 1493.261851 13.666049
29 19 1485.914695 1499.661734 13.758330
29 43 1496.437092 1482.321424 14.126665
29 3 1484.890906 1500.525712 15.644735
29 25 1479.170877 1494.953057 15.792016
29 39 1477.814909 1494.240436 16.434978
29 36 1487.349056 1504.588675 17.248624
29 9 1501.319577 1483.199764 18.128381
29 34 1512.479611 1493.644405 18.843449
29 42 1455.014664 1474.269901 19.263300
29 11 1503.798425 1480.632723 23.172404
29 41 1476.607946 1501.218558 24.616921
29 6 1514.321313 1476.302990 38.022407
29 14 1509.958133 1454.802822 55.158126
29 40 1464.940193 1540.551300 75.613161
29 38 1532.987720 1452.039135 80.950503
29 18 1511.020237 1592.737099 81.718762
29 10 1458.934864 1544.977650 86.044591
29 46 1302.308411 1518.197605 215.889913
29 13 2057.032471 1622.389725 434.643103
29 29 629.913757 1941.185211 1311.271572
30 44 1500.918817 1500.459475 0.722199
30 12 1499.837395 1499.361530 0.732819
30 16 1501.210787 1501.890500 0.878969
30 5 1501.258454 1500.223665 1.175315
30 7 1495.618958 1497.046181 1.532169
30 27 1511.729753 1509.916344 1.897111
30 35 1504.065045 1501.424491 2.698722
30 17 1493.066290 1495.958347 2.945262
30 26 1501.261304 1504.342039 3.130735
30 28 1507.539827 1504.272497 3.314517
30 1 1505.100842 1501.521858 3.622113
30 45 1505.726073 1501.122342 4.637339
30 24 1491.563875 1486.539886 5.054804
30 23 1506.905320 1501.747243 5.188096
30 15 1503.750111 1498.092602 5.684891
30 31 1501.015119 1507.377863 6.387103
30 21 1505.645663 1499.192130 6.477551
30 22 1502.807010 1496.318309 6.512589
30 4 1497.884901 1505.071475 7.208150
30 37 1502.237778 1494.157080 8.099892
30 0 1492.617534 1500.783258 8.184719
30 49 1499.038534 1499.595828 8.499729
30 48 1495.688655 1504.170095 8.499729
30 30 1489.718023 1499.570972 9.868697
30 32 1495.368671 1505.273738 9.920732
30 2 1509.837675 1498.966269 10.885681
30 8 1516.402075 1505.438237 10.977993
30 47 1459.415680 1471.852362 12.449162
30 20 1510.418726 1497.479604 12.951118
30 33 1506.916532 1493.261851 13.666049
30 19 1485.914695 1499.661734 13.758330
30 43 1496.437092 1482.321424 14.126665
30 3 1484.890906 1500.525712 15.644735
30 25 1479.170877 1494.953057 15.792016
30 39 1477.814909 1494.240436 16.434978
30 36 1487.349056 1504.588675 17.248624
30 9 1501.319577 1483.199764 18.128381
30 34 1512.479611 1493.644405 18.843449
30 42 1455.014664 1474.269901 19.263300
30 11 1503.798425 1480.632723 23.172404
30 41 1476.607946 1501.218558 24.616921
30 6 1514.321313 1476.302990 38.022407
30 14 1509.958133 1454.802822 55.158126
30 40 1464.940193 1540.551300 75.613161
30 38 1532.987720 1452.039135 80.950503
30 18 1511.020237 1592.737099 81.718762
30 10 1458.934864 1544.977650 86.044591
30 46 1302.308411 1518.197605 215.889913
30 13 2057.032471 1622.389725 434.643103
30 29 629.913757 1941.185211 1311.271572
31 44 1500.918817 1500.459475 0.722199
31 12 1499.837395 1499.361530 0.732819
31 16 1501.210787 1501.890500 0.878969
31 5 1501.258454 1500.223665 1.175315
31 7 1495.618958 1497.046181 1.532169
31 27 1511.729753 1509.916344 1.897111
31 35 1504.065045 1501.424491 2.698722
31 17 1493.066290 1495.958347 2.945262
31 26 1501.261304 1504.342039 3.130735
31 28 1507.539827 1504.272497 3.314517
31 1 1505.100842 1501.521858 3.622113
31 45 1505.726073 1501.122342 4.637339
31 24 1491.563875 1486.539886 5.054804
31 23 1506.905320 1501.747243 5.188096
31 15 1503.750111 1498.092602 5.684891
31 31 1501.015119 1507.377863 6.387103
31 21 1505.645663 1499.192130 6.477551
31 22 1502.807010 1496.318309 6.512589
31 4 1497.884901 1505.071475 7.208150
31 37 1502.237778 1494.157080 8.099892
31 0 1492.617534 1500.783258 8.184719
31 49 1499.038534 1499.595828 8.499729
31 48 1495.688655 1504.170095 8.499729
31 30 1489.718023 1499.570972 9.868697
31 32 1495.368671 1505.273738 9.920732
31 2 1509.837675 1498.966269 10.885681
31 8 1516.402075 1505.438237 10.977993
31 47 1459.415680 1471.852362 12.449162
31 20 1510.418726 1497.479604 12.951118
31 33 1506.916532 1493.261851 13.666049
31 19 1485.914695 1499.661734 13.758330
31 43 1496.437092 1482.321424 14.126665
31 3 1484.890906 1500.525712 15.644735
31 25 1479.170877 1494.953057 15.792016
31 39 1477.814909 1494.240436 16.434978
31 36 1487.349056 1504.588675 17.248624
31 9 1501.319577 1483.199764 18.128381
31 34 1512.479611 1493.644405 18.843449
31 42 1455.014664 1474.269901 19.263300
31 11 1503.798425 1480.632723 23.172404
31 41 1476.607946 1501.218558 24.616921
31 6 1514.321313 1476.302990 38.022407
31 14 1509.958133 1454.802822 55.158126
31 40 1464.940193 1540.551300 75.613161
31 38 1532.987720 1452.039135 80.950503
31 18 1511.020237 1592.737099 81.718762
31 10 1458.934864 1544.977650 86.044591
31 46 1302.308411 1518.197605 215.889913
31 13 2057.032471 1622.389725 434.643103
31 29 629.913757 1941.185211 1311.271572
32 44 1500.918817 1500.459475 0.722199
32 12 1499.837395 1499.361530 0.732819
32 16 1501.210787 1501.890500 0.878969
32 5 1501.258454 1500.223665 1.175315
32 7 1495.618958 1497.046181 1.532169
32 27 1511.729753 1509.916344 1.897111
32 35 1504.065045 1501.424491 2.698722
32 17 1493.066290 1495.958347 2.945262
32 26 1501.261304 1504.342039 3.130735
32 28 1507.539827 1504.272497 3.314517
32 1 1505.100842 1501.521858 3.622113
32 45 1505.726073 1501.122342 4.637339
32 24 1491.563875 1486.539886 5.054804
32 23 1506.905320 1501.747243 5.188096
32 15 1503.750111 1498.092602 5.684891
32 31 1501.015119 1507.377863 6.387103
32 21 1505.645663 1499.192130 6.477551
32 22 1502.807010 1496.318309 6.512589
32 4 1497.884901 1505.071475 7.208150
32 37 1502.237778 1494.157080 8.099892
32 0 1492.617534 1500.783258 8.184719
32 49 1499.038534 1499.595828 8.499729
32 48 1495.688655 1504.170095 8.499729
32 30 1489.718023 1499.570972 9.868697
32 32 1495.368671 1505.273738 9.920732
32 2 1509.837675 1498.966269 10.885681
32 8 1516.402075 1505.438237 10.977993
32 47 1459.415680 1471.852362 12.449162
32 20 1510.418726 1497.479604 12.951118
32 33 1506.916532 1493.261851 13.666049
32 19 1485.914695 1499.661734 13.758330
32 43 1496.437092 1482.321424 14.126665
32 3 1484.890906 1500.525712 15.644735
32 25 1479.170877 1494.953057 15.792016
32 39 1477.814909 1494.240436 16.434978
32 36 1487.349056 1504.588675 17.248624
32 9 1501.319577 1483.199764 18.128381
32 34 1512.479611 1493.644405 18.843449
32 42 1455.014664 1474.269901 19.263300
32 11 1503.798425 1480.632723 23.172404
32 41 1476.607946 1501.218558 24.616921
32 6 1514.321313 1476.302990 38.022407
32 14 1509.958133 1454.802822 55.158126
32 40 1464.940193 1540.551300 75.613161
32 38 1532.987720 1452.039135 80.950503
32 18 1511.020237 1592.737099 81.718762
32 10 1458.934864 1544.977650 86.044591
32 46 1302.308411 1518.197605 215.889913
32 13 2057.032471 1622.389725 434.643103
32 29 629.913757 1941.185211 1311.271572
33 44 1500.918817 1500.459475 0.722199
33 12 1499.837395 1499.361530 0.732819
33 16 1501.210787 1501.890500 0.878969
33 5 1501.258454 1500.223665 1.175315
33 7 1495.618958 1497.046181 1.532169
33 27 1511.729753 1509.916344 1.897111
33 35 1504.065045 1501.424491 2.698722
33 17 1493.066290 1495.958347 2.945262
33 26 1501.261304 1504.342039 3.130735
33 28 1507.539827 1504.272497 3.314517
33 1 1505.100842 1501.521858 3.622113
33 45 1505.726073 1501.122342 4.637339
33 24 1491.563875 1486.539886 5.054804
33 23 1506.905320 1501.747243 5.188096
33 15 1503.750111 1498.092602 5.684891
33 31 1501.015119 1507.377863 6.387103
33 21 1505.645663 1499.192130 6.477551
33 22 1502.807010 1496.318309 6.512589
33 4 1497.884901 1505.071475 7.208150
33 37 1502.237778 1494.157080 8.099892
33 0 1492.617534 1500.783258 8.184719
33 49 1499.038534 1499.595828 8.499729
33 48 1495.688655 1504.170095 8.499729
33 30 1489.718023 1499.570972 9.868697
33 32 1495.368671 1505.273738 9.920732
33 2 1509.837675 1498.966269 10.885681
33 8 1516.402075 1505.438237 10.977993
33 47 1459.415680 1471.852362 12.449162
33 20 1510.418726 1497.479604 12.951118
33 33 1506.916532 1493.261851 13.666049
33 19 1485.914695 1499.661734 13.758330
33 43 1496.437092 1482.321424 14.126665
33 3 1484.890906 1500.525712 15.644735
33 25 1479.170877 1494.953057 15.792016
33 39 1477.814909 1494.240436 16.434978
33 36 1487.349056 1504.588675 17.248624
33 9 1501.319577 1483.199764 18.128381
33 34 1512.479611 1493.644405 18.843449
33 42 1455.014664 1474.269901 19.263300
33 11 1503.798425 1480.632723 23.172404
33 41 1476.607946 1501.218558 24.616921
33 6 1514.321313 1476.302990 38.022407
33 14 1509.958133 1454.802822 55.158126
33 40 1464.940193 1540.551300 75.613161
33 38 1532.987720 1452.039135 80.950503
33 18 1511.020237 1592.737099 81.718762
33 10 1458.934864 1544.977650 86.044591
33 46 1302.308411 1518.197605 215.889913
33 13 2057.032471 1622.389725 434.643103
33 29 629.913757 1941.185211 1311.271572
34 44 1500.918817 1500.459475 0.722199
34 12 1499.837395 1499.361530 0.732819
34 16 1501.210787 1501.890500 0.878969
34 5 1501.258454 1500.223665 1.175315
34 7 1495.618958 1497.046181 1.532169
34 27 1511.729753 1509.916344 1.897111
34 35 1504.065045 1501.424491 2.698722
34 17 1493.066290 1495.958347 2.945262
34 26 1501.261304 1504.342039 3.130735
34 28 1507.539827 1504.272497 3.314517
34 1 1505.100842 1501.521858 3.622113
34 45 1505.726073 1501.122342 4.637339
34 24 1491.563875 1486.539886 5.054804
34 23 1506.905320 1501.747243 5.188096
34 15 1503.750111 1498.092602 5.684891
34 31 1501.015119 1507.377863 6.387103
34 21 1505.645663 1499.192130 6.477551
34 22 1502.807010 1496.318309 6.512589
34 4 1497.884901 1505.071475 7.208150
34 37 1502.237778 1494.157080 8.099892
34 0 1492.617534 1500.783258 8.184719
34 49 1499.038534 1499.595828 8.499729
34 48 1495.688655 1504.170095 8.499729
34 30 1489.718023 1499.570972 9.868697
34 32 1495.368671 1505.273738 9.920732
34 2 1509.837675 1498.966269 10.885681
34 8 1516.402075 1505.438237 10.977993
34 47 1459.415680 1471.852362 12.449162
34 20 1510.418726 1497.479604 12.951118
34 33 1506.916532 1493.261851 13.666049
34 19 1485.914695 1499.661734 13.758330
34 43 1496.437092 1482.321424 14.126665
34 3 1484.890906 1500.525712 15.644735
34 25 1479.170877 1494.953057 15.792016
34 39 1477.814909 1494.240436 16.434978
34 36 1487.349056 1504.588675 17.248624
34 9 1501.319577 1483.199764 18.128381
34 34 1512.479611 1493.644405 18.843449
34 42 1455.014664 1474.269901 19.263300
34 11 1503.798425 1480.632723 23.172404
34 41 1476.607946 1501.218558 24.616921
34 6 1514.321313 1476.302990 38.022407
34 14 1509.958133 1454.802822 55.158126
34 40 1464.940193 1540.551300 75.613161
34 38 1532.987720 1452.039135 80.950503
34 18 1511.020237 1592.737099 81.718762
34 10 1458.934864 1544.977650 86.044591
34 46 1302.308411 1518.197605 215.889913
34 13 2057.032471 1622.389725 434.643103
34 29 629.913757 1941.185211 1311.271572
35 44 1500.918817 1500.459475 0.722199
35 12 1499.837395 1499.361530 0.732819
35 16 1501.210787 1501.890500 0.878969
35 5 1501.258454 1500.223665 1.175315
35 7 1495.618958 1497.046181 1.532169
35 27 1511.729753 1509.916344 1.897111
35 35 1504.065045 1501.424491 2.698722
35 17 1493.066290 1495.958347 2.945262
35 26 1501.261304 1504.342039 3.130735
35 28 1507.539827 1504.272497 3.314517
35 1 1505.100842 1501.521858 3.622113
35 45 1505.726073 1501.122342 4.637339
35 24 1491.563875 1486.539886 5.054804
35 23 1506.905320 1501.747243 5.188096
35 15 1503.750111 1498.092602 5.684891
35 31 1501.015119 1507.377863 6.387103
35 21 1505.645663 1499.192130 6.477551
35 22 1502.807010 1496.318309 6.512589
35 4 1497.884901 1505.071475 7.208150
35 37 1502.237778 1494.157080 8.099892
35 0 1492.617534 1500.783258 8.184719
35 49 1499.038534 1499.595828 8.499729
35 48 1495.688655 1504.170095 8.499729
35 30 1489.718023 1499.570972 9.868697
35 32 1495.368671 1505.273738 9.920732
35 2 1509.837675 1498.966269 10.885681
35 8 1516.402075 1505.438237 10.977993
35 47 1459.415680 1471.852362 12.449162
35 20 1510.418726 1497.479604 12.951118
35 33 1506.916532 1493.261851 13.666049
35 19 1485.914695 1499.661734 13.758330
35 43 1496.437092 1482.321424 14.126665
35 3 1484.890906 1500.525712 15.644735
35 25 1479.170877 1494.953057 15.792016
35 39 1477.814909 1494.240436 16.434978
35 36 1487.349056 1504.588675 17.248624
35 9 1501.319577 1483.199764 18.128381
35 34 1512.479611 1493.644405 18.843449
35 42 1455.014664 1474.269901 19.263300
35 11 1503.798425 1480.632723 23.172404
35 41 1476.607946 1501.218558 24.616921
35 6 1514.321313 1476.302990 38.022407
35 14 1509.958133 1454.802822 55.158126
35 40 1464.940193 1540.551300 75.613161
35 38 1532.987720 1452.039135 80.950503
35 18 1511.020237 1592.737099 81.718762
35 10 1458.934864 1544.977650 86.044591
35 46 1302.308411 1518.197605 215.889913
35 13 2057.032471 1622.389725 434.643103
35 29 629.913757 1941.185211 1311.271572
36 44 1500.918817 1500.459475 0.722199
36 12 1499.837395 1499.361530 0.732819
36 16 1501.210787 1501.890500 0.878969
36 5 1501.258454 1500.223665 1.175315
36 7 1495.618958 1497.046181 1.532169
36 27 1511.729753 1509.916344 1.897111
36 35 1504.065045 1501.424491 2.698722
36 17 1493.066290 1495.958347 2.945262
36 26 1501.261304 1504.342039 3.130735
36 28 1507.539827 1504.272497 3.314517
36 1 1505.100842 1501.521858 3.622113
36 45 1505.726073 1501.122342 4.637339
36 24 1491.563875 1486.539886 5.054804
36 23 1506.905320 1501.747243 5.188096
36 15 1503.750111 1498.092602 5.684891
36 31 1501.015119 1507.377863 6.387103
36 21 1505.645663 1499.192130 6.477551
36 22 1502.807010 1496.318309 6.512589
36 4 1497.884901 1505.071475 7.208150
36 37 1502.237778 1494.157080 8.099892
36 0 1492.617534 1500.783258 8.184719
36 49 1499.038534 1499.595828 8.499729
36 48 1495.688655 1504.170095 8.499729
36 30 1489.718023 1499.570972 9.868697
36 32 1495.368671 1505.273738 9.920732
36 2 1509.837675 1498.966269 10.885681
36 8 1516.402075 1505.438237 10.977993
36 47 1459.415680 1471.852362 12.449162
36 20 1510.418726 1497.479604 12.951118
36 33 1506.916532 1493.261851 13.666049
36 19 1485.914695 1499.661734 13.758330
36 43 1496.437092 1482.321424 14.126665
36 3 1484.890906 1500.525712 15.644735
36 25 1479.170877 1494.953057 15.792016
36 39 1477.814909 1494.240436 16.434978
36 36 1487.349056 1504.588675 17.248624
36 9 1501.319577 1483.199764 18.128381
36 34 1512.479611 1493.644405 18.843449
36 42 1455.014664 1474.269901 19.263300
36 11 1503.798425 1480.632723 23.172404
36 41 1476.607946 1501.218558 24.616921
36 6 1514.321313 1476.302990 38.022407
36 14 1509.958133 1454.802822 55.158126
36 40 1464.940193 1540.551300 75.613161
36 38 1532.987720 1452.039135 80.950503
36 18 1511.020237 1592.737099 81.718762
36 10 1458.934864 1544.977650 86.044591
36 46 1302.308411 1518.197605 215.889913
36 13 2057.032471 1622.389725 434.643103
36 29 629.913757 1941.185211 1311.271572
37 44 1500.918817 1500.459475 0.722199
37 12 1499.837395 1499.361530 0.732819
37 16 1501.210787 1501.890500 0.878969
37 5 1501.258454 1500.223665 1.175315
37 7 1495.618958 1497.046181 1.532169
37 27 1511.729753 1509.916344 1.897111
37 35 1504.065045 1501.424491 2.698722
37 17 1493.066290 1495.958347 2.945262
37 26 1501.261304 1504.342039 3.130735
37 28 1507.539827 1504.272497 3.314517
37 1 1505.100842 1501.521858 3.622113
37 45 1505.726073 1501.122342 4.637339
37 24 1491.563875 1486.539886 5.054804
37 23 1506.905320 1501.747243 5.188096
37 15 1503.750111 1498.092602 5.684891
37 31 1501.015119 1507.377863 6.387103
37 21 1505.645663 1499.192130 6.477551
37 22 1502.807010 1496.318309 6.512589
37 4 1497.884901 1505.071475 7.208150
37 37 1502.237778 1494.157080 8.099892
37 0 1492.617534 1500.783258 8.184719
37 49 1499.038534 1499.595828 8.499729
37 48 1495.688655 1504.170095 8.499729
37 30 1489.718023 1499.570972 9.868697
37 32 1495.368671 1505.273738 9.920732
37 2 1509.837675 1498.966269 10.885681
37 8 1516.402075 1505.438237 10.977993
37 47 1459.415680 1471.852362 12.449162
37 20 1510.418726 1497.479604 12.951118
37 33 1506.916532 1493.261851 13.666049
37 19 1485.914695 1499.661734 13.758330
37 43 1496.437092 1482.321424 14.126665
37 3 1484.890906 1500.525712 15.644735
37 25 1479.170877 1494.953057 15.792016
37 39 1477.814909 1494.240436 16.434978
37 36 1487.349056 1504.588675 17.248624
37 9 1501.319577 1483.199764 18.128381
37 34 1512.479611 1493.644405 18.843449
37 42 1455.014664 1474.269901 19.263300
37 11 1503.798425 1480.632723 23.172404
37 41 1476.607946 1501.218558 24.616921
37 6 1514.321313 1476.302990 38.022407
37 14 1509.958133 1454.802822 55.158126
37 40 1464.940193 1540.551300 75.613161
37 38 1532.987720 1452.039135 80.950503
37 18 1511.020237 1592.737099 81.718762
37 10 1458.934864 1544.977650 86.044591
37 46 1302.308411 1518.197605 215.889913
37 13 2057.032471 1622.389725 434.643103
37 29 629.913757 1941.185211 1311.271572
38 44 1500.918817 1500.459475 0.722199
38 12 1499.837395 1499.361530 0.732819
38 16 1501.210787 1501.890500 0.878969
38 5 1501.258454 1500.223665 1.175315
38 7 1495.618958 1497.046181 1.532169
38 27 1511.729753 1509.916344 1.897111
38 35 1504.065045 1501.424491 2.698722
38 17 1493.066290 1495.958347 2.945262
38 26 1501.261304 1504.342039 3.130735
38 28 1507.539827 1504.272497 3.314517
38 1 1505.100842 1501.521858 3.622113
38 45 1505.726073 1501.122342 4.637339
38 24 1491.563875 1486.539886 5.054804
38 23 1506.905320 1501.747243 5.188096
38 15 1503.750111 1498.092602 5.684891
38 31 1501.015119 1507.377863 6.387103
38 21 1505.645663 1499.192130 6.477551
38 22 1502.807010 1496.318309 6.512589
38 4 1497.884901 1505.071475 7.208150
38 37 1502.237778 1494.157080 8.099892
38 0 1492.617534 1500.783258 8.184719
38 49 1499.038534 1499.595828 8.499729
38 48 1495.688655 1504.170095 8.499729
38 30 1489.718023 1499.570972 9.868697
38 32 1495.368671 1505.273738 9.920732
38 2 1509.837675 1498.966269 10.885681
38 8 1516.402075 1505.438237 10.977993
38 47 1459.415680 1471.852362 12.449162
38 20 1510.418726 1497.479604 12.951118
38 33 1506.916532 1493.261851 13.666049
38 19 1485.914695 1499.661734 13.758330
38 43 1496.437092 1482.321424 14.126665
38 3 1484.890906 1500.525712 15.644735
38 25 1479.170877 1494.953057 15.792016
38 39 1477.814909 1494.240436 16.434978
38 36 1487.349056 1504.588675 17.248624
38 9 1501.319577 1483.199764 18.128381
38 34 1512.479611 1493.644405 18.843449
38 42 1455.014664 1474.269901 19.263300
38 11 1503.798425 1480.632723 23.172404
38 41 1476.607946 1501.218558 24.616921
38 6 1514.321313 1476.302990 38.022407
38 14 1509.958133 1454.802822 55.158126
38 40 1464.940193 1540.551300 75.613161
38 38 1532.987720 1452.039135 80.950503
38 18 1511.020237 1592.737099 81.718762
38 10 1458.934864 1544.977650 86.044591
38 46 1302.308411 1518.197605 215.889913
38 13 2057.032471 1622.389725 434.643103
38 29 629.913757 1941.185211 1311.271572
39 44 1500.918817 1500.459475 0.722199
39 12 1499.837395 1499.361530 0.732819
39 16 1501.210787 1501.890500 0.878969
39 5 1501.258454 1500.223665 1.175315
39 7 1495.618958 1497.046181 1.532169
39 27 1511.729753 1509.916344 1.897111
39 35 1504.065045 1501.424491 2.698722
39 17 1493.066290 1495.958347 2.945262
39 26 1501.261304 1504.342039 3.130735
39 28 1507.539827 1504.272497 3.314517
39 1 1505.100842 1501.521858 3.622113
39 45 1505.726073 1501.122342 4.637339
39 24 1491.563875 1486.539886 5.054804
39 23 1506.905320 1501.747243 5.188096
39 15 1503.750111 1498.092602 5.684891
39 31 1501.015119 1507.377863 6.387103
39 21 1505.645663 1499.192130 6.477551
39 22 1502.807010 1496.318309 6.512589
39 4 1497.884901 1505.071475 7.208150
39 37 1502.237778 1494.157080 8.099892
39 0 1492.617534 1500.783258 8.184719
39 49 1499.038534 1499.595828 8.499729
39 48 1495.688655 1504.170095 8.499729
39 30 1489.718023 1499.570972 9.868697
39 32 1495.368671 1505.273738 9.920732
39 2 1509.837675 1498.966269 10.885681
39 8 1516.402075 1505.438237 10.977993
39 47 1459.415680 1471.852362 12.449162
39 20 1510.418726 1497.479604 12.951118
39 33 1506.916532 1493.261851 13.666049
39 19 1485.914695 1499.661734 13.758330
39 43 1496.437092 1482.321424 14.126665
39 3 1484.890906 1500.525712 15.644735
39 25 1479.170877 1494.953057 15.792016
39 39 1477.814909 1494.240436 16.434978
39 36 1487.349056 1504.588675 17.248624
39 9 1501.319577 1483.199764 18.128381
39 34 1512.479611 1493.644405 18.843449
39 42 1455.014664 1474.269901 19.263300
39 11 1503.798425 1480.632723 23.172404
39 41 1476.607946 1501.218558 24.616921
39 6 1514.321313 1476.302990 38.022407
39 14 1509.958133 1454.802822 55.158126
39 40 1464.940193 1540.551300 75.613161
39 38 1532.987720 1452.039135 80.950503
39 18 1511.020237 1592.737099 81.718762
39 10 1458.934864 1544.977650 86.044591
39 46 1302.308411 1518.197605 215.889913
